,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
1445,1073.0,,yfwZDYJze3sUuZmzGBRq3Q,53.7038041,-2.6814415,53.7039926148,-2.68161807928,
1446,1073.0,,BlZryLOAcyzxHC9jAXq5MQ,53.7038041,-2.6814415,53.7041367752,-2.68137039929,
1447,1073.0,,twyM0-TmpZAkgq0twP_FYA,53.7038041,-2.6814415,53.7041948976,-2.68135799829,
1448,1073.0,,r3l36bBy7Lp7yqZob0y3Tw,53.7038041,-2.6814415,53.704022414,-2.68192965786,
1449,1073.0,,AFN4yk-yfjVK1KBxkjHPsg,53.7038041,-2.6814415,53.704223024,-2.68135218571,
1450,1073.0,,TE4WA4qNbQuk2k_joJCsOg,53.7038041,-2.6814415,53.7034893299,-2.68149974886,
1451,1073.0,,Vh8RoT6KGb6T6A4a3LKwOg,53.7038041,-2.6814415,53.7034920838,-2.68164784205,
1452,1073.0,,GgpxGQ70Gm7dlZ7wVHh4yg,53.7038041,-2.6814415,53.7040399537,-2.68208821137,
1453,1073.0,,wlmRlaDAY3gXy16-RP5bcw,53.7038041,-2.6814415,53.7043274697,-2.68133321645,
1454,1073.0,,yq2ucoKsp-t-oKvdoN5GIw,53.7038041,-2.6814415,53.7040565621,-2.68224042754,
1455,1073.0,,OXKcWOVmDjtjMF1ncTpKlA,53.7038041,-2.6814415,53.7044045235,-2.6813430475,
1456,1073.0,,DIqisL98cBtaSj4G_hk0aQ,53.7038041,-2.6814415,53.7041078546,-2.68270841156,
1457,1073.0,,eHHK5NppaFYsV3SG6m8tJg,53.7038041,-2.6814415,53.7040723987,-2.68238647963,
1458,1073.0,,9GvbEHTNtO676A0vQPBOqw,53.7038041,-2.6814415,53.7034848658,-2.68126846095,
1459,1073.0,,miP4Vaux_VBoPax84NO5aA,53.7038041,-2.6814415,53.7034885793,-2.68142556365,
1460,1073.0,,TAbInB4UHiGyZ5uackNuHQ,53.7038041,-2.6814415,53.70409029,-2.68252987988,
1461,1073.0,,YJrXp-BIlEDhgiS0cXc-aQ,53.7038041,-2.6814415,53.70450453,-2.6813167638,
1462,1073.0,,jtKyABVmDZYLLOJBnVpiuA,53.7038041,-2.6814415,53.7045981605,-2.68128591979,
1463,1073.0,,jiWPaZO9te3h-wN4JPsdXg,53.7038041,-2.6814415,53.7047753468,-2.68124847326,
1464,1073.0,,6a2noAC0CwH5lUk8fBE0Lg,53.7038041,-2.6814415,53.7049693293,-2.68120635783,
1465,1073.0,,7ZvK8J_etUhQFmljhjWtBA,53.7038041,-2.6814415,53.7046823651,-2.68126817696,
1466,1073.0,,E5eoaMXEvYGzjoz8paNP7Q,53.7038041,-2.6814415,53.7044495533,-2.68149422282,
1467,1073.0,,a7oTk_wT1WmRbPo_amCzDg,53.7038041,-2.6814415,53.7056246749,-2.68123454467,
1468,1073.0,,fciX6qdA6LnIjpAX8Ln__w,53.7038041,-2.6814415,53.7055220857,-2.68121517992,
1469,1073.0,,SpCBAD-QLbORBlYJ-G2oTg,53.7038041,-2.6814415,53.7052361189,-2.68122216197,
1470,1073.0,,zc7EPce48INIKengFAWSYg,53.7038041,-2.6814415,53.7050632926,-2.68119590663,
1471,1073.0,,Ren8hPNMfq6gTCdyRvLVmA,53.7038041,-2.6814415,53.705152687,-2.68124365139,
1472,1073.0,,WlhmZUri6FOXKpSmNKArwQ,53.7038041,-2.6814415,53.7054238795,-2.6811978342,
1473,1073.0,,_flZ1SmPdBm09a0IexA_VQ,53.7038041,-2.6814415,53.7048727745,-2.68122647616,
1474,1073.0,,xRRJoJSDlMq7Gp4l-4OtvQ,53.7038041,-2.6814415,53.7035085648,-2.68150417051,
1475,1074.0,5,DinBhKsiTZFQdbj6K6PZdg,53.73308777,-2.718652219,53.7331451962,-2.71862866314,2009
1476,1074.0,8,eSlWqPVmeEvSr5glA0C_4A,53.73308777,-2.718652219,53.7331454563,-2.71863497823,2015
1477,1074.0,,eSlWqPVmeEvSr5glA0C_4A,53.73308777,-2.718652219,53.7331454563,-2.71863497823,
1478,1074.0,,AOaYwzxmpEfn9OQv9UTY_g,53.73308777,-2.718652219,53.7330350955,-2.71862367819,
1479,1074.0,,AyLt058Bjow3uq5BMXVs1A,53.73308777,-2.718652219,53.7332024287,-2.71865810621,
1480,1074.0,,vVPihskWnmQq1lDdxhNgNw,53.73308777,-2.718652219,53.7329324837,-2.71862460285,
1481,1074.0,,XTMFhOZb3YuWM_fqADSgHA,53.73308777,-2.718652219,53.7331777345,-2.71881695541,
1482,1074.0,,xb9SEsmSnRXuA8_90GcU9Q,53.73308777,-2.718652219,53.7333250565,-2.71862371304,
1483,1074.0,,nKC9qyjtgHipgO-aDi2oUg,53.73308777,-2.718652219,53.7331855979,-2.71896634416,
1484,1074.0,,z0jLTaUuSPLxx4xVuZ5wwA,53.73308777,-2.718652219,53.7329566946,-2.71859107334,
1485,1074.0,,D9kkWtBlbAdMd-rcg9olNw,53.73308777,-2.718652219,53.7328144582,-2.71872233661,
1486,1074.0,,cJBxeAqPIUZmQWOTCQ300g,53.73308777,-2.718652219,53.7327593836,-2.71889801323,
1487,1074.0,,LkX7H90ZOvz8UO276d_KUg,53.73308777,-2.718652219,53.7328863119,-2.71864413099,
1488,1074.0,,xgP1ton5kQUzQi9KlC-uZQ,53.73308777,-2.718652219,53.7329320625,-2.71844504672,
1489,1074.0,,NFozmSp-O56JxaqJE847wg,53.73308777,-2.718652219,53.733434017,-2.7186132815,
1490,1074.0,,z_dv4rEHl5bexvqzURKEjw,53.73308777,-2.718652219,53.7340841115,-2.71888717187,
1491,1074.0,,KTG79EsXMCb_Hbwx9hGe0Q,53.73308777,-2.718652219,53.7339806232,-2.71889502511,
1492,1074.0,,z2rhr_YwSWbDS5YGbR_tKw,53.73308777,-2.718652219,53.733943844,-2.71799423651,
1493,1074.0,,X2CLkE_L37gQzEFP0l1rqQ,53.73308777,-2.718652219,53.7338678697,-2.71890871603,
1494,1074.0,,mXmZWLf1zs0wHQv5rQXooQ,53.73308777,-2.718652219,53.7340272953,-2.71793142922,
1495,1074.0,,XM5twMBQ2iQ0Y5RHbeLJCQ,53.73308777,-2.718652219,53.7334898985,-2.71841337991,
1496,1074.0,,PQqvVmVRjdtwppv7ob526w,53.73308777,-2.718652219,53.733177991,-2.71911952448,
1497,1074.0,,HOCEwisf3uNbNCnkl1w8jg,53.73308777,-2.718652219,53.7336977861,-2.71889447956,
1498,1074.0,,kbL7DHjWuH_kaIArxj4BKg,53.73308777,-2.718652219,53.7334738089,-2.71875228676,
1499,1074.0,,rjpxMehwtlyJCuuWUypRZQ,53.73308777,-2.718652219,53.7334698076,-2.71858190898,
1500,1074.0,,Q0ue8n2_17jU_hkx-g3veg,53.73308777,-2.718652219,53.7334822067,-2.71920013139,
1501,1074.0,,3QiUyiyPzwOOw0JTpsHeyA,53.73308777,-2.718652219,53.7337910547,-2.71889699794,
1502,1074.0,,6Ol7TmZYEY7Je6IV5fcr4w,53.73308777,-2.718652219,53.7336030473,-2.71890362547,
1503,1074.0,,IS0N0-oeBiTn4gRzGThuTw,53.73308777,-2.718652219,53.7334814457,-2.71988277482,
1504,1074.0,,gnlake5dTrW3a1RmfBi2QA,53.73308777,-2.718652219,53.7334862373,-2.71972832823,
1505,1074.0,,xSoLQaKlTfdiW7WRNy0x8Q,53.73308777,-2.718652219,53.7334881448,-2.71955806617,
1506,1074.0,,X_ErzB3HgasbofRaQ42SZg,53.73308777,-2.718652219,53.7334890896,-2.71826667446,
1507,1074.0,,CAH6HEN4zLxQm_J0H7IJPg,53.73308777,-2.718652219,53.7334855326,-2.71938016315,
1508,1074.0,,qHnG9-G1cBl0owGMGIWfHQ,53.73308777,-2.718652219,53.7328778183,-2.7181867971,
1509,1074.0,,LMU2eMrVd2So6oUUsCeoWg,53.73308777,-2.718652219,53.7329024226,-2.7183193216,
1510,1074.0,,zYslRf1aP38y6u3bth3mPA,53.73308777,-2.718652219,53.7331829151,-2.71872800079,
1511,1075.0,8,2c_i2O_OOArS7kYwdMOC_w,53.6903278,-2.704588758,53.6904200704,-2.70455916979,2015
1512,1075.0,,wyX9WsKQOr6P5yozm9wKMQ,53.6903278,-2.704588758,53.6905241173,-2.70453856929,
1513,1075.0,,2c_i2O_OOArS7kYwdMOC_w,53.6903278,-2.704588758,53.6904200704,-2.70455916979,
1514,1075.0,,UKMwOc19aBbVvJl5-3qkWw,53.6903278,-2.704588758,53.6903205265,-2.70457865356,
1515,1075.0,,fOFurJQyjtvVH6fQERxgAQ,53.6903278,-2.704588758,53.6900768024,-2.70444328613,
1516,1075.0,,bsFwHpXOJ78MrKlldfOhIg,53.6903278,-2.704588758,53.6900741231,-2.70426422848,
1517,1075.0,,F7Ttf-5cehcg4jmC0S6nzw,53.6903278,-2.704588758,53.6902366506,-2.70459635523,
1518,1075.0,,x6p5UDPi1rAp3YWMyiEhzg,53.6903278,-2.704588758,53.6900799057,-2.7045796347,
1519,1075.0,,VR6jZXEtwM-eqcAkKUD2OQ,53.6903278,-2.704588758,53.6900641635,-2.70468611806,
1520,1075.0,,BVG0gLBNyHC7zmTveNZtnw,53.6903278,-2.704588758,53.6916181576,-2.70425694018,
1521,1075.0,,Ri3G0VlvTqAILXuJgAbKgg,53.6903278,-2.704588758,53.690069477,-2.70396019017,
1522,1075.0,,llLXUXozWMH93RHRLKidow,53.6903278,-2.704588758,53.6913704238,-2.70370886284,
1523,1075.0,,l6YqaSvX4t3Pdfryb95y3w,53.6903278,-2.704588758,53.690071832,-2.70411328541,
1524,1075.0,,K4dA-Fp_1DQhMEvo_AMcJQ,53.6903278,-2.704588758,53.6915551111,-2.70410813109,
1525,1075.0,,tGHYfF3tFcQNnW19ekH13Q,53.6903278,-2.704588758,53.6914968265,-2.70396805904,
1526,1075.0,,FQWLdPkWcj7xiJA0ahIANQ,53.6903278,-2.704588758,53.691419707,-2.70381215903,
1527,1075.0,,L7wFmfUF6wJ7AeZ7gCB71Q,53.6903278,-2.704588758,53.689848143,-2.7051728242,
1528,1075.0,,w7YQ6r4u0t0br4MBMun0xQ,53.6903278,-2.704588758,53.6897595516,-2.70526253435,
1529,1075.0,,I-_1V8uH68eb-CWVvZY_Bg,53.6903278,-2.704588758,53.6900647159,-2.70484702837,
1530,1075.0,,zbmkUddht1K-L6atMIWipg,53.6903278,-2.704588758,53.689952777,-2.70519646877,
1531,1075.0,,8toffaIoQaCdy3yPqq3pAA,53.6903278,-2.704588758,53.6900751263,-2.70554914916,
1532,1075.0,,BYE3-lMMX_M-9P5EZ0q9EQ,53.6903278,-2.704588758,53.6900737337,-2.70539398412,
1533,1075.0,,rZ2Kj8rQ4NFvE5Gg-aZBbw,53.6903278,-2.704588758,53.6900668413,-2.70497722108,
1534,1075.0,,THaFsrDOD1cs9G0KRAOKNA,53.6903278,-2.704588758,53.6900570206,-2.70513541752,
1535,1075.0,,MhUU1jE_8Uk2sXu8T8okNA,53.6903278,-2.704588758,53.6900320118,-2.7051767662,
1536,1075.0,,3MqMyR6r8W1fVZM5DOem8w,53.6903278,-2.704588758,53.6900657474,-2.70524354909,
1537,1075.0,,XOOL4vVA7w5JMnJC31vDyA,53.6903278,-2.704588758,53.6901073443,-2.70465086592,
1538,1075.0,,I27kX16js-ClFuscwROiBQ,53.6903278,-2.704588758,53.6901112449,-2.70465160027,
1539,1076.0,9,QQKaEgP8QliKj1_k9dmpdA,53.76453715,-2.704084685,53.7645682094,-2.70409615764,2014
1540,1076.0,7,AvIKoeXjycJiLzCDt8nVxw,53.76453715,-2.704084685,53.7645665991,-2.70409156858,2016
1541,1076.0,,AvIKoeXjycJiLzCDt8nVxw,53.76453715,-2.704084685,53.7645665991,-2.70409156858,
1542,1076.0,,pBgBkREfSjyn1wXRjJDljQ,53.76453715,-2.704084685,53.7644691958,-2.70402675563,
1543,1076.0,,Vg6Y8oaFYB9njrqnYImFBg,53.76453715,-2.704084685,53.7643801563,-2.70396931798,
1544,1076.0,,xmk_0ltwtby7Yq6AoX5yQQ,53.76453715,-2.704084685,53.7646563416,-2.70415076396,
1545,1076.0,,8WRyOPHLhGMUUjsiIRI-9g,53.76453715,-2.704084685,53.7642917788,-2.70391265928,
1546,1076.0,,aLPBqaze4p0MTJT1JAooVQ,53.76453715,-2.704084685,53.7647837762,-2.70427237119,
1547,1076.0,,N-sbp439Kr_AAwdBaThGdQ,53.76453715,-2.704084685,53.7647305122,-2.70420504772,
1548,1076.0,,Apt2XoB_oh8cAbgisCTwTQ,53.76453715,-2.704084685,53.7648014742,-2.70439834289,
1549,1076.0,,-SJLjBInU1EVEMwLfmhVug,53.76453715,-2.704084685,53.764196684,-2.70385362944,
1550,1076.0,,SCHVtS4T8dlvdEECyjuMKw,53.76453715,-2.704084685,53.7647502236,-2.70468484919,
1551,1076.0,,UEbO3rQnW0TderWp68ffkg,53.76453715,-2.704084685,53.7647678992,-2.70459133412,
1552,1076.0,,CF33F4pYpe7UsgakNc2Mfg,53.76453715,-2.704084685,53.7647190131,-2.70484364754,
1553,1076.0,,sJmfNpqaYqrwCMbIIl9SjQ,53.76453715,-2.704084685,53.7648145179,-2.70456776888,
1554,1076.0,,0V0HCFQufvtZIRv1dJUqmg,53.76453715,-2.704084685,53.7649060503,-2.70455608647,
1555,1076.0,,RgtAXrf9Ju5WaDQNDad9og,53.76453715,-2.704084685,53.7639483461,-2.70347810192,
1556,1076.0,,gNS2mi3pAUZ-SOeBCpoD9g,53.76453715,-2.704084685,53.7639412585,-2.70362697356,
1557,1076.0,,gFTu5qcBkq4S0Ia6tt-iuw,53.76453715,-2.704084685,53.7646872649,-2.70499251249,
1558,1076.0,,0BsJQn6twsO_n6aYSeASgg,53.76453715,-2.704084685,53.765000066,-2.70455766094,
1559,1076.0,,RWSAk7xeUrjpgVhR-nq2Hw,53.76453715,-2.704084685,53.765091953,-2.70456623663,
1560,1076.0,,ohb8iDjYYCHMOmkBr0Y9jA,53.76453715,-2.704084685,53.7651837747,-2.70457819274,
1561,1076.0,,O8K13Q0ZRFtO50oR-xmNuw,53.76453715,-2.704084685,53.7652776454,-2.70459331321,
1562,1076.0,,V_mKysGzvLafTbUE0SlCtQ,53.76453715,-2.704084685,53.7653691468,-2.70461013318,
1563,1076.0,,5TJ5MUpp-LRT8QTRGoAOlA,53.76453715,-2.704084685,53.7626889244,-2.70206367008,
1564,1076.0,,y0JhBEKVtRZQksKian_Nyw,53.76453715,-2.704084685,53.7642531465,-2.70319811455,
1565,1076.0,,leGQVHhcXmsLwMfA4nKCXQ,53.76453715,-2.704084685,53.7634650627,-2.70312895413,
1566,1076.0,,4HPQmf0pqpp1aBMNKOcGdw,53.76453715,-2.704084685,53.7639906038,-2.70373320363,
1567,1076.0,,POWoZ-Fmd1PVIvxSwLO1rQ,53.76453715,-2.704084685,53.7642412306,-2.70333822716,
1568,1076.0,,spV7IqJe2Rgg8uBU956l3A,53.76453715,-2.704084685,53.7642200206,-2.70348373447,
1569,1076.0,,Ac5N88bsBfx13XSHke1xog,53.76453715,-2.704084685,53.7640729877,-2.70378593242,
1570,1076.0,,Cqya8Q-DU2yTW0O0c1YvFA,53.76453715,-2.704084685,53.7641532,-2.70382797127,
1571,1076.0,,14GKKIHlfbzjwaCdEJjbtw,53.76453715,-2.704084685,53.7641965187,-2.70362886249,
1572,1076.0,,bAjfZTtptQDu4kGWED0zEA,53.76453715,-2.704084685,53.7641800875,-2.70376043147,
1573,1076.0,,5oovsM5Lx9e1uZBNQMHGkg,53.76453715,-2.704084685,53.764682576,-2.70460572785,
1574,1076.0,,_clGHpPRU4Ifw5d8F-YD4w,53.76453715,-2.704084685,53.7647699269,-2.70457804608,
1575,1076.0,,twVa1LLHma-Z5o2VFR897Q,53.76453715,-2.704084685,53.7647875867,-2.70448670925,
1576,1077.0,5,gwBaGSHvk9GN9TeVOWh1ug,53.73107372,-2.662445671,53.7313073398,-2.66263298865,2009
1577,1077.0,10,tuSeqV1friIwfo0riL2s3g,53.73107372,-2.662445671,53.7313497168,-2.66261081182,2012
1578,1077.0,7,c6V86P15OOuyFDGgU-HFSw,53.73107372,-2.662445671,53.7313100124,-2.66262767962,2016
1579,1077.0,,c6V86P15OOuyFDGgU-HFSw,53.73107372,-2.662445671,53.7313100124,-2.66262767962,
1580,1077.0,,sRniDhEH-WGKZZgFbvIEsg,53.73107372,-2.662445671,53.7312924996,-2.66269977313,
1581,1077.0,,vBo4HYCNyjNU_MLQkMBfUg,53.73107372,-2.662445671,53.7312618364,-2.66282641566,
1582,1077.0,,dgVOoLkPhHsIaZKIYUFFOQ,53.73107372,-2.662445671,53.7313589018,-2.6624184702,
1583,1077.0,,8qf4nPVBji-xATDT2AkLsg,53.73107372,-2.662445671,53.7312362261,-2.66292738332,
1584,1077.0,,-fYThvo0aoZnICin-qPoVw,53.73107372,-2.662445671,53.7313944429,-2.66225210787,
1585,1077.0,,AeRc4gh0CVQQv29eNwHZrg,53.73107372,-2.662445671,53.7311399115,-2.66300092889,
1586,1077.0,,0ksbj98ymeuiBxs23ftp-g,53.73107372,-2.662445671,53.7313019087,-2.66193895393,
1587,1077.0,,zeoNnMWJRc1Zln4Cfa2RAw,53.73107372,-2.662445671,53.7312398977,-2.66307363357,
1588,1077.0,,YYMicnuHpuSAcjAwIlLB1A,53.73107372,-2.662445671,53.7313582359,-2.66310926832,
1589,1077.0,,QBGzNR3V2wfdAqa__yyJuw,53.73107372,-2.662445671,53.7311991037,-2.66312291944,
1590,1077.0,,tSSjscD98K_PKr5P-d59MA,53.73107372,-2.662445671,53.7309749985,-2.663628431,
1591,1077.0,,iWA7Ty90VcTAlcRQenoTQg,53.73107372,-2.662445671,53.7310471644,-2.66350714381,
1592,1077.0,,alKL5xzk6u8BPSYYLIWHzw,53.73107372,-2.662445671,53.7311123781,-2.66336501111,
1593,1077.0,,TyfYpIQstWdhZc3WT_wAMw,53.73107372,-2.662445671,53.7309082358,-2.66373175178,
1594,1077.0,,mDKlksR4PzWqpGYuIXzvvA,53.73107372,-2.662445671,53.7306539138,-2.66409229523,
1595,1077.0,,QujvZSGzDJGsy64afvDfoQ,53.73107372,-2.662445671,53.7314260374,-2.66186888545,
1596,1077.0,,8siHNI_iMx0m1eG2b6Khlg,53.73107372,-2.662445671,53.7307256577,-2.66399890706,
1597,1077.0,,NnrSrwPX_S33iDeUn4VGMg,53.73107372,-2.662445671,53.7319644877,-2.66264262839,
1598,1077.0,,2UWYjlk5-RouHzgLNAQ9uw,53.73107372,-2.662445671,53.7314529348,-2.66131495114,
1599,1077.0,,stKdD751rpG7rwdGJeM-Sg,53.73107372,-2.662445671,53.7314407025,-2.66117053941,
1600,1077.0,,QxC57jR-i-vZbtuKLIgxeA,53.73107372,-2.662445671,53.7314210446,-2.66098692145,
1601,1077.0,,UmeUap-4FV8UHVp6NZrOrA,53.73107372,-2.662445671,53.7318725227,-2.66224710577,
1602,1077.0,,q1BZ7IaCLCS7j3-xmBt2fQ,53.73107372,-2.662445671,53.731995272,-2.66262877566,
1603,1077.0,,FouWdKaSR8gHGQ6yr6USLA,53.73107372,-2.662445671,53.7316058916,-2.66211067335,
1604,1077.0,,DJlSz29VTXGL_cPTcYNx9Q,53.73107372,-2.662445671,53.731496108,-2.6620797271,
1605,1077.0,,GviclH4047YvnG9A3h4eJA,53.73107372,-2.662445671,53.7314501436,-2.66144214483,
1606,1077.0,,V57P-z2GdCc2G5w3KylUtw,53.73107372,-2.662445671,53.7304404233,-2.66435707964,
1607,1077.0,,2M9-DofFMgLvfB2GAuaVLg,53.73107372,-2.662445671,53.7314401342,-2.6617951402,
1608,1077.0,,fQsLUC9VNInDeg8vs0-_ww,53.73107372,-2.662445671,53.7314414535,-2.66159695466,
1609,1077.0,,4DnS5zHp_XRbMBESYqf17w,53.73107372,-2.662445671,53.730848457,-2.66382269179,
1610,1077.0,,dRDVq-Zcq_7AuXsmrWqEBg,53.73107372,-2.662445671,53.7321860307,-2.66238588975,
1611,1077.0,,wBf18kMcQg7U2iDr1FUb9A,53.73107372,-2.662445671,53.7322738213,-2.662423215,
1612,1077.0,,t-y6Zpij6xFDnIK4HRKkTA,53.73107372,-2.662445671,53.7322880876,-2.66289992565,
1613,1077.0,,SpyoZUTDMMwzWJZuZHMsEA,53.73107372,-2.662445671,53.7315236436,-2.66318428399,
1614,1077.0,,pGpTKtEyg0uUjAFg2eDhqQ,53.73107372,-2.662445671,53.7322616108,-2.66305970589,
1615,1077.0,,1aAxSG8Qyrf5n6b2y6lw1Q,53.73107372,-2.662445671,53.7314406962,-2.66175577621,
1616,1077.0,,6zQflicJ56tIfbvDCmH-HQ,53.73107372,-2.662445671,53.7311798569,-2.66187132893,
1617,1077.0,,v0Obhg67lIVvx8vc2ubJIQ,53.73107372,-2.662445671,53.7311569494,-2.66324543182,
1618,1077.0,,5tPudvzWn-GbmmuS4WQ9-w,53.73107372,-2.662445671,53.7314714082,-2.66315909645,
1619,1077.0,,InFENjDDiKfnlX87SBeDWg,53.73107372,-2.662445671,53.7316303394,-2.66324068057,
1620,1077.0,,OIJpxiKeV-wZH6boh6shNg,53.73107372,-2.662445671,53.7319854995,-2.66274715799,
1621,1077.0,,QEnbQJMY6XeHZXWV0_PeIA,53.73107372,-2.662445671,53.7317741823,-2.66219869228,
1622,1077.0,,E6ZWE4dVE_UNQvkqJmi-Kw,53.73107372,-2.662445671,53.7313792363,-2.66200710316,
1623,1077.0,,FQ-Kf1a2radgvO4iMKwG7A,53.73107372,-2.662445671,53.7316691524,-2.66214448392,
1624,1077.0,,P_cx6lyefb8ttRtqFP4kIA,53.73107372,-2.662445671,53.7314033332,-2.66207027877,
1625,1077.0,,RbJZ4ZKxMHF7sB8sBYR4Vw,53.73107372,-2.662445671,53.7312006442,-2.66300101504,
1626,1078.0,8,14aSUhsNekYFZkHnTEQX2w,53.7333438,-2.720429961,53.7333199022,-2.72039379339,2015
1627,1078.0,,14aSUhsNekYFZkHnTEQX2w,53.7333438,-2.720429961,53.7333199022,-2.72039379339,
1628,1078.0,,-Efnk38d31mwb6PG99p0yQ,53.7333438,-2.720429961,53.7334265264,-2.72037710444,
1629,1078.0,,ITFOIPfIHnPt6XAxNNPakQ,53.7333438,-2.720429961,53.7332256062,-2.72040864937,
1630,1078.0,,NJ8E5gKhk6r1yJ4r7MccQg,53.7333438,-2.720429961,53.7334402014,-2.7205202218,
1631,1078.0,,QtgAfT0i4zoRDyIDz4nKgg,53.7333438,-2.720429961,53.7334494988,-2.72034007023,
1632,1078.0,,lqpUvC4rN5hsHKOhfgA-tQ,53.7333438,-2.720429961,53.7334631809,-2.72020756471,
1633,1078.0,,FHRyP10_IX1dSG33ic6wFw,53.7333438,-2.720429961,53.7331564604,-2.72039654573,
1634,1078.0,,Ma-xWw0c_HdwC7KXwHVNWw,53.7333438,-2.720429961,53.7340344287,-2.72017921861,
1635,1078.0,,aBjAIXKpgdAuHqYd0FG3JA,53.7333438,-2.720429961,53.7340830022,-2.72028946008,
1636,1078.0,,tc-ggCBl_Ynx0AOKRI5rHw,53.7333438,-2.720429961,53.7340484551,-2.72076533694,
1637,1078.0,,qwneH8D30CqlWCVA61c3Jw,53.7333438,-2.720429961,53.7328736124,-2.72108268143,
1638,1078.0,,kbHuQZvnytvPdjWZkaNycQ,53.7333438,-2.720429961,53.7340260502,-2.72091246133,
1639,1078.0,,FGgBfuTx2Wx4kSSdUbw4GQ,53.7333438,-2.720429961,53.7334350783,-2.72069322371,
1640,1079.0,5,lM4KjeVE3C4ijFOuwhqdwA,53.64648769,-2.638841858,53.6465319628,-2.63884224216,2009
1641,1079.0,7,bJGP7UtvbbXwW37x-TsalA,53.64648769,-2.638841858,53.646495525,-2.63884305305,2016
1642,1079.0,,bJGP7UtvbbXwW37x-TsalA,53.64648769,-2.638841858,53.646495525,-2.63884305305,
1643,1079.0,,sQ5rmbdetcbzoveOSvnhUA,53.64648769,-2.638841858,53.6465466703,-2.63888235769,
1644,1079.0,,lO55fBcHcajZBFlH5YWqmQ,53.64648769,-2.638841858,53.6463737778,-2.63875867229,
1645,1079.0,,sEWSwevvQhkfP_KhOUNKVQ,53.64648769,-2.638841858,53.6463820847,-2.63867406867,
1646,1079.0,,tDHu4F4KRzRZK3acW7ivDQ,53.64648769,-2.638841858,53.6466378201,-2.63895972884,
1647,1079.0,,PoNCJNPdk0Lf9-CTM-HKyw,53.64648769,-2.638841858,53.646549162,-2.63874947633,
1648,1079.0,,rs16Cc61M10MOB9EwbHGDw,53.64648769,-2.638841858,53.6466516085,-2.63852322882,
1649,1079.0,,GFnz9PgCc7px5j4nV1gMLg,53.64648769,-2.638841858,53.6462845735,-2.63888594621,
1650,1079.0,,FGn4O6NlsOL2KDjC5E9BIg,53.64648769,-2.638841858,53.6468097681,-2.63911700477,
1651,1079.0,,ALOXCeKNIw-ni9Un06Oycg,53.64648769,-2.638841858,53.6467282938,-2.63904113108,
1652,1079.0,,WXMxxxG1GZeYYD26V6MkFQ,53.64648769,-2.638841858,53.6463304036,-2.63876245343,
1653,1079.0,,4leOUgLTQ-nJJClQnK0oKQ,53.64648769,-2.638841858,53.6468501681,-2.63915631906,
1654,1079.0,,X0tJTLGPVCaCIsol1Dq1-g,53.64648769,-2.638841858,53.6467106943,-2.63840709633,
1655,1079.0,,09khMFLZf8tmh4bKARvjLw,53.64648769,-2.638841858,53.6469290557,-2.63923732733,
1656,1079.0,,0gPgHaSrr2yehUt0zJX7GQ,53.64648769,-2.638841858,53.6467782631,-2.63827680122,
1657,1079.0,,A8b6DL1VSIeNGNOKpkrfaQ,53.64648769,-2.638841858,53.6469923074,-2.63790180056,
1658,1079.0,,TVlbZqdQLFDvwcxeMKNIeQ,53.64648769,-2.638841858,53.6468282124,-2.63791011884,
1659,1079.0,,CsEbmXzx-UQQOm-fwWVxRQ,53.64648769,-2.638841858,53.6467734247,-2.63782059611,
1660,1079.0,,l7e_9LFdUoPUkEwUQa8DmA,53.64648769,-2.638841858,53.6467270526,-2.637747317,
1661,1079.0,,kZFqZRGttF-V3bgTX6GiLQ,53.64648769,-2.638841858,53.6466796033,-2.63767416174,
1662,1079.0,,nuWQavMM4CA0i3kYrSrZIg,53.64648769,-2.638841858,53.6468553345,-2.63812949084,
1663,1079.0,,erVufIy7HHsFbZQTGN371g,53.64648769,-2.638841858,53.647079155,-2.6378151761,
1664,1079.0,,3EFMWy1pfWC_YhYLSei40g,53.64648769,-2.638841858,53.6466557934,-2.63764024414,
1665,1079.0,,GwjmJcaISTeJOlDb5MC_aQ,53.64648769,-2.638841858,53.6465812484,-2.63754029361,
1666,1079.0,,yG7mPWLHRPJJtpcO5vRAzA,53.64648769,-2.638841858,53.6469036367,-2.63803624974,
1667,1079.0,,GRBgys3TFZHZRcGvWZrHDQ,53.64648769,-2.638841858,53.6471079317,-2.63961126529,
1668,1079.0,,Nr1sbYLfPMdPAdi6cyHwiA,53.64648769,-2.638841858,53.6470810592,-2.63971209601,
1669,1079.0,,tq9KRlAnAj8TnCyme2Kk7w,53.64648769,-2.638841858,53.6470022538,-2.63931224624,
1670,1079.0,,C8lcc_fN4sOTSIaWvXLZmw,53.64648769,-2.638841858,53.6462634076,-2.6382865318,
1671,1079.0,,LR6VLavVtnZl7DFJ2ik6Ig,53.64648769,-2.638841858,53.6471153314,-2.63980802548,
1672,1079.0,,WY3cIF35GOWzuVTlw04a7g,53.64648769,-2.638841858,53.6471250313,-2.63948113173,
1673,1079.0,,Q7naoGQ5wIuzXqH42a5JuA,53.64648769,-2.638841858,53.6472077258,-2.63936786412,
1674,1079.0,,HTsxA76TGyugHPMa0LQcJg,53.64648769,-2.638841858,53.6463832127,-2.63853473406,
1675,1079.0,,AVb-6u5kr0No7BsMrECL8g,53.64648769,-2.638841858,53.6470997955,-2.63940596237,
