,id,pt_lat,pt_lng,pano_id,r_lat,r_lng,year,month
33534,1823.0,53.76016194,-2.70543998,HE1uo7dlzuLnrYewFkf7wA,53.7608055151,-2.70622032029,,
33535,1823.0,53.76016194,-2.70543998,gtqystHYReIJwcdLYR00SA,53.7597195483,-2.70527152898,,
33536,1823.0,53.76016194,-2.70543998,cbZeCIDR-8g9Y2t9iI1_EA,53.7597444364,-2.7052966527,,
33537,1823.0,53.76016194,-2.70543998,MQ764bbjq7zzH7v9f5xueA,53.7598207955,-2.70537227009,,
33538,1823.0,53.76016194,-2.70543998,v3_9Eeje4zApc28Fm72P6Q,53.7607878868,-2.70619566457,,
33539,1823.0,53.76016194,-2.70543998,YyrDJQgSY7iMIyHFPNTw0w,53.7605331483,-2.70454304905,,
33540,1823.0,53.76016194,-2.70543998,ov9z2G7hP3Ca9cdkvqz__A,53.7602061296,-2.70482450618,,
33541,1823.0,53.76016194,-2.70543998,AMG-pQ5HujpK7b_AsCnhCw,53.7595717274,-2.70513432026,,
33542,1823.0,53.76016194,-2.70543998,0gs-ha5UBths_PqG-Qvf-w,53.7596453937,-2.70520050243,,
33543,1823.0,53.76016194,-2.70543998,ufXJG83cK-RC24oc1f1pHw,53.7599728461,-2.70614735057,,
33544,1823.0,53.76016194,-2.70543998,X0yRNCC-iINJziQnlVLZ4g,53.7597845716,-2.70688514916,,
33545,1823.0,53.76016194,-2.70543998,sSxItgF8JXnkIIuEgdo6uA,53.7594995959,-2.70506292722,,
33546,1823.0,53.76016194,-2.70543998,SFuK45svG0T0_hV3U_egqQ,53.7601006847,-2.70472733907,,
33547,1823.0,53.76016194,-2.70543998,zOU6OQpzirm8t0TG_6nBEg,53.7600125046,-2.70465095645,,
33548,1823.0,53.76016194,-2.70543998,7ndoDBvFCH706xkpdp37Rg,53.7599294794,-2.70629638727,,
33549,1823.0,53.76016194,-2.70543998,R7y0IygwmF9FGI_tjjUCyA,53.7598135965,-2.70669903752,,
33550,1823.0,53.76016194,-2.70543998,YmVZ4JTtcFoomJ8L5njhWA,53.7597695705,-2.70684244146,,
33551,1823.0,53.76016194,-2.70543998,A3lvXuutEL7Pap99KGgadg,53.7603103936,-2.70491874745,,
33552,1823.0,53.76016194,-2.70543998,LXK1l9ksj8bcZON-iKo1iA,53.7599064835,-2.70637725175,,
33553,1823.0,53.76016194,-2.70543998,Rmg7UQI64-m1TLkinaGjTg,53.7608447209,-2.70630404559,,
33554,1823.0,53.76016194,-2.70543998,3jAaurXkmkGyWEa_xylx8w,53.7600528343,-2.70401662477,,
33555,1823.0,53.76016194,-2.70543998,a2B5NUs3Do1WBGKEcYwxNA,53.7600365319,-2.70410024688,,
33556,1823.0,53.76016194,-2.70543998,aauqnciyos1hMf5JXBLjVg,53.759911339,-2.70453133132,,
33557,1823.0,53.76016194,-2.70543998,YOwOcOKAELPkFQ6_bFmWeQ,53.7602480263,-2.70528378119,,
33558,1823.0,53.76016194,-2.70543998,kFZNAf3l0ApJUJ1rkZEzBg,53.7593880906,-2.7049476345,,
33559,1823.0,53.76016194,-2.70543998,9G1v_8CSxRdlNYQBVYF5Pg,53.7598661743,-2.70652056937,,
33560,1823.0,53.76016194,-2.70543998,adG2AKTU5loBtdYF7Vexig,53.7607170953,-2.70417256508,,
33561,1823.0,53.76016194,-2.70543998,5QWLXya4-_BqKO49oXtR2Q,53.7606480665,-2.70406186789,,
33562,1823.0,53.76016194,-2.70543998,fzihkDUfJyuaJehfMsKVfQ,53.7599417428,-2.70424613616,,
33563,1823.0,53.76016194,-2.70543998,fJgyVZMejgvAjQQb2HPrWg,53.7594099339,-2.70496899265,,
33564,1823.0,53.76016194,-2.70543998,w3LDVBYDlI8N7DTTiziBcw,53.760631458,-2.70432481617,,
33565,1823.0,53.76016194,-2.70543998,J-auPX0C6_b0IKp1kjPJlg,53.7599201229,-2.70455048311,,
33566,1823.0,53.76016194,-2.70543998,QIG-ybRcJwT8jEaIY-s-JQ,53.7594900786,-2.70780694599,,
33567,1823.0,53.76016194,-2.70543998,oYyECX-9sOIO0fJgx4nMKQ,53.7594128506,-2.70772267184,,
33568,1823.0,53.76016194,-2.70543998,FZ5UdwExnD-h1qXmm9hEFQ,53.7602306996,-2.70730661564,,
33569,1823.0,53.76016194,-2.70543998,hgNjeAM5i0pUfGs5hhRX7A,53.7598996976,-2.70544384648,,
33570,1823.0,53.76016194,-2.70543998,Bs7Xy09mt-JkWgeoFafnTw,53.7605952977,-2.70635079142,,
33571,1823.0,53.76016194,-2.70543998,WWGpB75eh_NdVtvck7dE6A,53.7607112001,-2.70703843323,,
33572,1823.0,53.76016194,-2.70543998,weNiF5j8PX8CTbEebY4H1Q,53.7606561845,-2.70717979052,,
33573,1823.0,53.76016194,-2.70543998,H_vN9m2OjN3bEiUb-dKu6Q,53.7605874697,-2.70442319291,,
33574,1823.0,53.76016194,-2.70543998,PcI9m_JZAEFecamrdKnrTg,53.7599262186,-2.70546568109,,
33575,1823.0,53.76016194,-2.70543998,xRnTEV1IUUx0TITNciB0kA,53.7604571392,-2.70621034824,,
33576,1823.0,53.76016194,-2.70543998,gS-UGkx3jcYqUzHNUee_Uw,53.7601869629,-2.70480621567,,
33577,1823.0,53.76016194,-2.70543998,v_G2CejTaIofiFD3cNu1IQ,53.7601233512,-2.70474753378,,
33578,1823.0,53.76016194,-2.70543998,TQR030itflW2Vag23bRQPQ,53.760096509,-2.70563142803,,
33579,1823.0,53.76016194,-2.70543998,SYZxdZMXfnzcVZ5e6XMP_Q,53.7601403385,-2.70563276656,,
33580,1823.0,53.76016194,-2.70543998,e9vuKiBfHVIDum9GqhJBLg,53.7601433907,-2.70558795827,,
33581,1824.0,53.62762068,-2.655344081,t9CgvgzFiKiuUFl8Yj58VQ,53.6274484173,-2.65511315066,2009,5
33582,1824.0,53.62762068,-2.655344081,CLBvLFPxZib-zsvQ3wsrPA,53.6274487285,-2.65510909024,2009,9
33583,1824.0,53.62762068,-2.655344081,CLBvLFPxZib-zsvQ3wsrPA,53.6274487285,-2.65510909024,,
33584,1824.0,53.62762068,-2.655344081,nnq7rze1PZz6vi6aGNDlIQ,53.6273895845,-2.65528303059,,
33585,1824.0,53.62762068,-2.655344081,05Hjqn91K5Nbr9zAHKS_rQ,53.627508082,-2.65493850764,,
33586,1824.0,53.62762068,-2.655344081,SugPk1uFwhtUs594BiiTeQ,53.6273492461,-2.65540125881,,
33587,1824.0,53.62762068,-2.655344081,DBLIfJvVXrAbAlZOs2gqgQ,53.6273080016,-2.65551961593,,
33588,1824.0,53.62762068,-2.655344081,oArORC6NQSXJE1KWbHepOw,53.6272422111,-2.65561563217,,
33589,1824.0,53.62762068,-2.655344081,dQ5PjQ_pjTWFKRMB9XhGiQ,53.6275667536,-2.65477751894,,
33590,1824.0,53.62762068,-2.655344081,u7I4bDQ3ZsZJgmkZKfq_8w,53.6272062868,-2.65576263529,,
33591,1824.0,53.62762068,-2.655344081,eKsfHrE99zxZmI8n_8J_Rg,53.6275871875,-2.65472544753,,
33592,1824.0,53.62762068,-2.655344081,8N_vlgAN8mGy1S5m4iaDsA,53.6271963847,-2.65546327361,,
33593,1824.0,53.62762068,-2.655344081,3eVoN87FTrVnouTn2WVA8w,53.6271192614,-2.65601672391,,
33594,1824.0,53.62762068,-2.655344081,Zs3Of8J9Ono1PQ-4NZFTng,53.6270863293,-2.65620899012,,
33595,1824.0,53.62762068,-2.655344081,T8bMVinSAhmHISvzsdvyVQ,53.6269435642,-2.65649637473,,
33596,1824.0,53.62762068,-2.655344081,RPTCncOuG_68Gq-iVE6ZAQ,53.6271600411,-2.65588309792,,
33597,1824.0,53.62762068,-2.655344081,B5qWFfGzIAjPzOggrf3JXg,53.626783264,-2.65668782869,,
33598,1824.0,53.62762068,-2.655344081,GSINoR1EerKa8I19TeCI4w,53.6268622237,-2.65659464133,,
33599,1824.0,53.62762068,-2.655344081,SJdgfGsnyJQvtYq3QppxKw,53.6272434887,-2.65558455194,,
33600,1824.0,53.62762068,-2.655344081,_gvZIDbMzv3Y72vP3hEsaQ,53.6264705788,-2.65703997191,,
33601,1824.0,53.62762068,-2.655344081,L56nyGlfCVntYyPfq0JU4w,53.6265503144,-2.65695403046,,
33602,1824.0,53.62762068,-2.655344081,97K8kG5OyHxktRPnGlpuNA,53.6266285452,-2.65686739605,,
33603,1824.0,53.62762068,-2.655344081,dIRrOji9dPvpkz8R95D5OA,53.6267053488,-2.65677849183,,
33604,1824.0,53.62762068,-2.655344081,AndVueJY16SK02oixXXtEA,53.6276265028,-2.65462166204,,
33605,1824.0,53.62762068,-2.655344081,uQWIZhnFamoMt--BKd28ig,53.6263544717,-2.65716772218,,
33606,1824.0,53.62762068,-2.655344081,9x7GufGezJRBsp2i7M3sIA,53.6264315018,-2.65708249594,,
33607,1824.0,53.62762068,-2.655344081,Lj3WFmkdGugQTfpRkU0PlQ,53.6276636269,-2.65452169373,,
33608,1824.0,53.62762068,-2.655344081,3dpOE2eKOZUPEvj5_eis1A,53.627034923,-2.65637129915,,
33609,1824.0,53.62762068,-2.655344081,bg63yl5pG6nxbliO-mXLvg,53.627075098,-2.65633555753,,
33610,1824.0,53.62762068,-2.655344081,mEnUBB-5WO0lquDR6fFoRA,53.6271169896,-2.65628966058,,
33611,1824.0,53.62762068,-2.655344081,xyhJ6pKnPrtAxPMDQP7wMA,53.6271615785,-2.65626534028,,
33612,1824.0,53.62762068,-2.655344081,_gmgWyuZ87zjnw7AcDwsXA,53.6279676041,-2.6540155055,,
33613,1824.0,53.62762068,-2.655344081,w61VHBqBL8r3t3bYYmXf5A,53.6280447837,-2.65406042625,,
33614,1824.0,53.62762068,-2.655344081,MQ4IEIObvneK_PYoejc47w,53.6277460422,-2.65420178151,,
33615,1824.0,53.62762068,-2.655344081,T1V35WbLRPxC3LYBXDPwaQ,53.627079019,-2.65625212172,,
33616,1824.0,53.62762068,-2.655344081,LBNpMPSL-nCoBdmsJ2FoBg,53.6278065717,-2.65392859358,,
33617,1824.0,53.62762068,-2.655344081,Ds1e_bP82p3jXX2OpTn8Yw,53.6279034115,-2.65346314531,,
33618,1824.0,53.62762068,-2.655344081,_4Ptm3jiotsRMjQ98qCCkQ,53.6279000527,-2.65328974401,,
33619,1824.0,53.62762068,-2.655344081,pTPgiC2XAMjkndVg_LCUDw,53.6278237608,-2.65428791731,,
33620,1824.0,53.62762068,-2.655344081,75HsElT3cqd2k9Wj8A6Jmg,53.6278999625,-2.65397335475,,
33621,1824.0,53.62762068,-2.655344081,Dks06BURADaWu5FlhVDCdg,53.6278636545,-2.65378508743,,
33622,1824.0,53.62762068,-2.655344081,MaYRWEvLKjz8N-Ko3otOag,53.6278887114,-2.65362926401,,
33623,1824.0,53.62762068,-2.655344081,WbkaXSD8fm2Ccca2okhRPw,53.6278615471,-2.65295955245,,
33624,1824.0,53.62762068,-2.655344081,0pwvYu71OC1KSGPCWFgW5Q,53.62769749,-2.6543746625,,
33625,1825.0,53.70276507,-2.683671807,rpH2Eqc_Blrp4oATPgPBfg,53.7028062151,-2.68413127176,2015,8
33626,1825.0,53.70276507,-2.683671807,F5dZa1fMASqtpKO-8ZPufQ,53.7028218955,-2.68414843805,2016,7
33627,1825.0,53.70276507,-2.683671807,F5dZa1fMASqtpKO-8ZPufQ,53.7028218955,-2.68414843805,,
33628,1825.0,53.70276507,-2.683671807,kJ41_bOZK5tg4NTqHR26hg,53.7027739676,-2.68415995706,,
33629,1825.0,53.70276507,-2.683671807,KswX5GzxTEn44BrDzAhtyQ,53.7029134686,-2.68412597977,,
33630,1825.0,53.70276507,-2.683671807,GNtegyCHVzEaQougxBz1Kg,53.7027259646,-2.68417126236,,
33631,1825.0,53.70276507,-2.683671807,Z3uuRJHQ6U6AYEb5Yo3o_w,53.7029977249,-2.68410532615,,
33632,1825.0,53.70276507,-2.683671807,yKTxZd8s3LxdTWccepNfvg,53.7026293055,-2.68419326213,,
33633,1825.0,53.70276507,-2.683671807,mLYJlxleW3ov-XV6sOHlIQ,53.7030750162,-2.68408822926,,
33634,1825.0,53.70276507,-2.683671807,SgAr8bakXgL1CzzjTgIXgQ,53.7025799971,-2.68420233812,,
33635,1825.0,53.70276507,-2.683671807,921nQX5SKJ0jU61hkt9HIw,53.7031436704,-2.68407474792,,
33636,1825.0,53.70276507,-2.683671807,zaQ_e8aiaXK-hCsthhKzMQ,53.7024323392,-2.68421724502,,
33637,1825.0,53.70276507,-2.683671807,49BE8-rs_qGvD83qo5GkgQ,53.702562234,-2.68424588499,,
33638,1825.0,53.70276507,-2.683671807,GIC89h4O1m6RpBYbe_7taQ,53.7025576506,-2.68439033983,,
33639,1825.0,53.70276507,-2.683671807,5r1JwwI1PVktHJGKZy_a1g,53.703412397,-2.68397142453,,
33640,1825.0,53.70276507,-2.683671807,ce6qI6-VYnEWi3qt_FO5hQ,53.7035090386,-2.68390398055,,
33641,1825.0,53.70276507,-2.683671807,PCOfgTpW4IZqLbHO5XrjPg,53.7039652784,-2.68355364792,,
33642,1825.0,53.70276507,-2.683671807,Uskbf7LKbrrFTZppS3o3EQ,53.70232877,-2.68422222942,,
33643,1825.0,53.70276507,-2.683671807,cwVhMGrJSOPVfgmsvmP71w,53.7031927246,-2.68411339674,,
33644,1825.0,53.70276507,-2.683671807,M_T7-WLf8i8WHEJ8I4ZEuA,53.7032142955,-2.68405826371,,
33645,1825.0,53.70276507,-2.683671807,H3QnHpSrckKihZLVBDB6FQ,53.7032532262,-2.68404616646,,
33646,1825.0,53.70276507,-2.683671807,lMSQYxezuf5iWdh36VzkSQ,53.7033088444,-2.68402434925,,
33647,1825.0,53.70276507,-2.683671807,lwzjwSbW3J-NCdqFlcAKOQ,53.7037440822,-2.68372222232,,
33648,1825.0,53.70276507,-2.683671807,FDc8Yc7-nAHDqi832KaVuA,53.7036016673,-2.68382628674,,
33649,1825.0,53.70276507,-2.683671807,evoB65QXC6Trgi5bUgqMhg,53.7032445721,-2.68384250604,,
33650,1825.0,53.70276507,-2.683671807,QMB2qlZshK8kkKFqDFnIUw,53.7032466505,-2.68368935875,,
33651,1825.0,53.70276507,-2.683671807,VrDADStgCEH8cPSyhVplFw,53.7039205265,-2.68358830821,,
33652,1825.0,53.70276507,-2.683671807,bHe6FTR9AW3JU0vpnGwgJg,53.7032477678,-2.68354992263,,
33653,1825.0,53.70276507,-2.683671807,TdXVEqziHlKX458Ke5Wasg,53.7035164115,-2.6822520755,,
33654,1825.0,53.70276507,-2.683671807,nStyxF_gpggwg6yQaHCmIw,53.7038326087,-2.68365621498,,
33655,1825.0,53.70276507,-2.683671807,Kt-wEUujZ_R17HvRUmTF9A,53.7022207906,-2.68423032981,,
33656,1825.0,53.70276507,-2.683671807,fAo9dPuiilcpooCx4TcpQw,53.7021705259,-2.6842359782,,
33657,1825.0,53.70276507,-2.683671807,49TS_z5iCLtNMJaFQAQ92A,53.7021604067,-2.68432636242,,
33658,1825.0,53.70276507,-2.683671807,zrzbng2gNxk7wT2GXduFCQ,53.7020826048,-2.68426069995,,
33659,1825.0,53.70276507,-2.683671807,T14sycdc4rGcKXXQguHrRg,53.701969311,-2.68431402173,,
33660,1825.0,53.70276507,-2.683671807,qB3InQPuIu7rPFC1tOS4ag,53.7018897861,-2.68436320225,,
33661,1825.0,53.70276507,-2.683671807,LlDDV7zoAoVH5CvzT2XjMA,53.7018045609,-2.68442480356,,
33662,1825.0,53.70276507,-2.683671807,GwL2IsMML7M7hPhTDJQIAA,53.7011013252,-2.68450291695,,
33663,1825.0,53.70276507,-2.683671807,kDpN94NkPyPdxVErdBTt7g,53.701592681,-2.68450757964,,
33664,1825.0,53.70276507,-2.683671807,H8p7AkTmSJ6dZ7oAy89weg,53.7015067007,-2.68466916157,,
33665,1825.0,53.70276507,-2.683671807,aJU1DbUJImlOUhZUsr0cEQ,53.7039906529,-2.68393950655,,
33666,1825.0,53.70276507,-2.683671807,Geg7D8ItLtAN8CHbcoWOdQ,53.7017189757,-2.68449385661,,
33667,1825.0,53.70276507,-2.683671807,0BU6QB3gJLjyiEyyw9aPmQ,53.7015657705,-2.68438191479,,
33668,1825.0,53.70276507,-2.683671807,xr16GemfOQtxcvipJqsAlQ,53.7036977924,-2.68375539219,,
33669,1825.0,53.70276507,-2.683671807,sEdtCw_DJ_l_8EKT2WXnjw,53.7037203302,-2.68369291698,,
33670,1825.0,53.70276507,-2.683671807,nzuasjGpguIqzh2aisr8gw,53.7036891376,-2.68354685619,,
33671,1825.0,53.70276507,-2.683671807,sPh8e1EU7oBQOanQCzG13w,53.7016498082,-2.68454934635,,
33672,1825.0,53.70276507,-2.683671807,B8cc6wbDmnz162hobeI-Xg,53.7032424677,-2.68393652919,,
33673,1826.0,53.79029319,-2.747404563,Cl3TuA9LngZVzmDFru-tEQ,53.7903013414,-2.74746319168,2009,5
33674,1826.0,53.79029319,-2.747404563,tdO4ahi-Z4zgNYbgVCVu7A,53.7903241082,-2.74744904729,2012,10
33675,1826.0,53.79029319,-2.747404563,tdO4ahi-Z4zgNYbgVCVu7A,53.7903241082,-2.74744904729,,
33676,1826.0,53.79029319,-2.747404563,FNdVtoBZcb85bdO9lQPFRQ,53.790371324,-2.74734155264,,
33677,1826.0,53.79029319,-2.747404563,52zelDCYbK62ZVGpTBAq4A,53.7902768538,-2.74762619111,,
33678,1826.0,53.79029319,-2.747404563,EAelBTN36M7HUSGHp1CdiQ,53.7904780112,-2.74734518509,,
33679,1826.0,53.79029319,-2.747404563,o7RsdScA3dmbcJbFhaXunA,53.7903900964,-2.74727318798,,
33680,1826.0,53.79029319,-2.747404563,62lKF0uDG_uhN_u1KOHjiQ,53.7904062027,-2.74712164635,,
33681,1826.0,53.79029319,-2.747404563,lLpPQBcjjqvMhilRNrBMtQ,53.7902525429,-2.74751245455,,
33682,1826.0,53.79029319,-2.747404563,ubnf3Szx3XUVrjHkwYNv3A,53.7901060522,-2.74765665089,,
33683,1826.0,53.79029319,-2.747404563,GpsCAYfrJDk9z55lnL2l7Q,53.7900347237,-2.74737248466,,
33684,1826.0,53.79029319,-2.747404563,A7Shgpgn2JGWU9mzOCQV9w,53.7904077521,-2.74695931757,,
33685,1826.0,53.79029319,-2.747404563,RHP3GxiS7Euu2Lw6SpFppg,53.7901175824,-2.74756838945,,
33686,1826.0,53.79029319,-2.747404563,hSfJ0uVdfVEmfaXjkHcyEw,53.7904182892,-2.74679589193,,
33687,1826.0,53.79029319,-2.747404563,g9_7ME1fIn-xUOQnWz2qeQ,53.7904238981,-2.74663123483,,
33688,1826.0,53.79029319,-2.747404563,N3FM_pYnMS-JDC1ZeFQexQ,53.7899069518,-2.74730216047,,
33689,1826.0,53.79029319,-2.747404563,GVOi9WCWY7OMEexYMw02ug,53.7897417583,-2.74678565993,,
33690,1826.0,53.79029319,-2.747404563,R25eGRWodtvev59rJgCsQQ,53.7904070545,-2.7465553791,,
33691,1826.0,53.79029319,-2.747404563,yjgHFEZwSJ6YwhE3XNenYg,53.7900834174,-2.74556640366,,
33692,1826.0,53.79029319,-2.747404563,9bgDwERjt6_q6aPjjh2PKg,53.7905888795,-2.74587414535,,
33693,1826.0,53.79029319,-2.747404563,JJVbf-e5xi-_4pOQXKM0Fg,53.7905018539,-2.74588452186,,
33694,1826.0,53.79029319,-2.747404563,RM-Wetci8FJYV9Dr6FWxbw,53.7904067525,-2.74593491164,,
33695,1826.0,53.79029319,-2.747404563,XafQ0ZbPmO6YBByTpqjcXQ,53.790101811,-2.74623958129,,
33696,1826.0,53.79029319,-2.747404563,alq7jGtl_6H1vH_EVabBnw,53.7900497678,-2.74863593104,,
33697,1826.0,53.79029319,-2.747404563,RA1v2pXmXBk6r4vQaxkVbQ,53.7901340096,-2.74865471303,,
33698,1826.0,53.79029319,-2.747404563,dOA4YG0gBFvu_Rk61CH-QQ,53.7904077978,-2.74613087629,,
33699,1826.0,53.79029319,-2.747404563,P4FU9APRz4OTZZc-_0jy8A,53.7904049452,-2.74629292772,,
33700,1826.0,53.79029319,-2.747404563,5PVuAvaah4JB0-O31cp8dA,53.7903774945,-2.74645298,,
33701,1826.0,53.79029319,-2.747404563,RIsLtVcv3Ti3aetRDCAzrQ,53.7901770818,-2.7464387998,,
33702,1826.0,53.79029319,-2.747404563,PVrdLjfW5VVzCdUePbpF9w,53.7901337054,-2.74645897349,,
33703,1826.0,53.79029319,-2.747404563,LQiP-wDNfIaLHIkpoCcswQ,53.7900906512,-2.74648277232,,
33704,1826.0,53.79029319,-2.747404563,24wTcHd-BSjmO1t1ugPqxw,53.7900530579,-2.74660838815,,
33705,1826.0,53.79029319,-2.747404563,EpzWDHVwJxFI8xT6sknIUQ,53.7896660375,-2.74690388552,,
33706,1826.0,53.79029319,-2.747404563,LIlPBaMIyxW_5MMsonE4Lw,53.7903355884,-2.74800888432,,
33707,1826.0,53.79029319,-2.747404563,FsSTXG8VN0qGWh_0ewGL5Q,53.7902963888,-2.74863987933,,
33708,1826.0,53.79029319,-2.747404563,9j411-UrCuJ92fDFJz7Yhw,53.7903856883,-2.74861529999,,
33709,1826.0,53.79029319,-2.747404563,wMbTf5WaN306NR4xX04ucg,53.7901777343,-2.74694729352,,
33710,1826.0,53.79029319,-2.747404563,349vVWDCbs969X-4CBio8w,53.7900910019,-2.74526631369,,
33711,1826.0,53.79029319,-2.747404563,bfwYp8iJt38gRGel4Zc4-Q,53.7901022245,-2.74685242523,,
33712,1826.0,53.79029319,-2.747404563,AwSR78SpfzveBM9CeBqbOw,53.7906783134,-2.74729228499,,
33713,1826.0,53.79029319,-2.747404563,m4z0Axyl6QCRNBv6nxd02A,53.7907615258,-2.74718684102,,
33714,1826.0,53.79029319,-2.747404563,3zbCEFVqYR3rIixttSQP0A,53.7908333189,-2.7470804784,,
33715,1826.0,53.79029319,-2.747404563,hAT-Ny15e0nzpzkvU_BoXA,53.7909162479,-2.74688477496,,
33716,1826.0,53.79029319,-2.747404563,jN2urLiMOqoFPCvkZxyPBw,53.7908642097,-2.74702036329,,
33717,1826.0,53.79029319,-2.747404563,n2HVkt9avNfqRcWhPBo59Q,53.790803288,-2.74704287908,,
33718,1826.0,53.79029319,-2.747404563,BZ0lHVS4utHN7qFKw9chaw,53.790719363,-2.74696210997,,
33719,1826.0,53.79029319,-2.747404563,Ao5ji-tnrAoEOxEfjhylyw,53.7903049518,-2.7478103816,,
33720,1826.0,53.79029319,-2.747404563,KNibiSXnS7gLktz0fBL6zg,53.7901142047,-2.74746149972,,
33721,1826.0,53.79029319,-2.747404563,zumVoPm1C8Wb8DctepCUlg,53.790585842,-2.747370137,,
33722,1826.0,53.79029319,-2.747404563,5pr5ZU39L70sYPtNWTgUyA,53.7901599431,-2.74750064509,,
33723,1826.0,53.79029319,-2.747404563,5bu08zWYdaJepUZEaY-m-g,53.7902059945,-2.7475192478,,
33724,1827.0,53.70635124,-2.64199991,1PZ0bfcfvrKQjZ3JQm7LJA,53.7063928913,-2.64197679223,2009,10
33725,1827.0,53.70635124,-2.64199991,1t_NFsEvzbhWHC6Mz2BAaA,53.7063819282,-2.64192863704,2016,8
33726,1827.0,53.70635124,-2.64199991,1t_NFsEvzbhWHC6Mz2BAaA,53.7063819282,-2.64192863704,,
33727,1827.0,53.70635124,-2.64199991,V-s-o5B0YLZchaJt90SdWQ,53.7064216163,-2.6417876068,,
33728,1827.0,53.70635124,-2.64199991,EKZRSIW3IUJbJR4d5Eq36A,53.7063403418,-2.64206989864,,
33729,1827.0,53.70635124,-2.64199991,s5xASP3Itrktc1okWDkAhQ,53.706441114,-2.64171629076,,
33730,1827.0,53.70635124,-2.64199991,c3IRvrKh1In29gZCPUqlRw,53.7062968138,-2.64220978465,,
33731,1827.0,53.70635124,-2.64199991,G8fElr8LesOnK4TI_vIuUg,53.7064795615,-2.64157238383,,
33732,1827.0,53.70635124,-2.64199991,tx4fXU4oGVcFnbGlg9iA4A,53.7065175229,-2.64142438864,,
33733,1827.0,53.70635124,-2.64199991,J36YmOijLWwdEnPNOpL6zg,53.7062526708,-2.64234558255,,
33734,1827.0,53.70635124,-2.64199991,GSJZB2qnR-IZasFcOt2UaQ,53.706554731,-2.64127191283,,
33735,1827.0,53.70635124,-2.64199991,E7lyPbCOrCe9R0mF14T_AQ,53.7062081959,-2.64247810267,,
33736,1827.0,53.70635124,-2.64199991,MnW1jymD4NSxO58k48e7kw,53.706653607,-2.64356628889,,
33737,1827.0,53.70635124,-2.64199991,EhDJPJcFMIN2Tk1jek7fEw,53.7068006843,-2.63993917477,,
33738,1827.0,53.70635124,-2.64199991,l8KWfKs8z058Ab3kt80MPg,53.7068206798,-2.63979349222,,
33739,1827.0,53.70635124,-2.64199991,PJ4_UqiW3JpWrOZxt0kihQ,53.7061626628,-2.64260785247,,
33740,1827.0,53.70635124,-2.64199991,s_sYf8xcb1YdI91axlxqxw,53.7067724826,-2.64024903275,,
33741,1827.0,53.70635124,-2.64199991,cPMNwn93jWJwRMiUE4XxRQ,53.706116658,-2.6427352728,,
33742,1827.0,53.70635124,-2.64199991,E4FzicU_IcEAzLZQwCd6hQ,53.7058984268,-2.64353559142,,
33743,1827.0,53.70635124,-2.64199991,RpZtQNkI72JA_1RwY3PCSw,53.7058134871,-2.64345342188,,
33744,1827.0,53.70635124,-2.64199991,-87f-XvvJffqxgetq2f7qA,53.7070274564,-2.63943596842,,
33745,1827.0,53.70635124,-2.64199991,ewyGI_u8x1iuWVHdWGLI3g,53.7068587294,-2.63933599276,,
33746,1827.0,53.70635124,-2.64199991,bRIGqxoEnEvjyntrQ5Oq2A,53.7069408948,-2.6396565084,,
33747,1827.0,53.70635124,-2.64199991,C-_yeFEDdIEFwx11YwbqEQ,53.7070101616,-2.63940583501,,
33748,1827.0,53.70635124,-2.64199991,fnl-3R61yeas_IWz-5A7Mg,53.7069720683,-2.63931668381,,
33749,1827.0,53.70635124,-2.64199991,khv7wLyKqbiqWU0aaLjPgg,53.7072458351,-2.63955102382,,
33750,1827.0,53.70635124,-2.64199991,RYYhsOT6bV6oHI35_YkJOA,53.7071807524,-2.63948917036,,
33751,1827.0,53.70635124,-2.64199991,H2-cxsH059g_gObhXGOUoQ,53.706987713,-2.63867206935,,
33752,1827.0,53.70635124,-2.64199991,oUWElLRRb8ug3-ZeWGMT-w,53.7069808734,-2.63883019165,,
33753,1827.0,53.70635124,-2.64199991,IYqzHnikKrdYIvVxQDyc9Q,53.706859984,-2.63963021909,,
33754,1827.0,53.70635124,-2.64199991,dy3u6cypSEIx6-xhwk3YLw,53.7068264675,-2.63964905547,,
33755,1827.0,53.70635124,-2.64199991,ssdVf7L7Cg2wE0lVXbEEjw,53.7070041157,-2.63835475545,,
33756,1827.0,53.70635124,-2.64199991,0ZkW6rW0FsgqmXKcRpkrmA,53.7069960738,-2.63851394046,,
33757,1827.0,53.70635124,-2.64199991,48HG0d1U4fJm-y9MFHCt9A,53.7066766132,-2.64056284132,,
33758,1827.0,53.70635124,-2.64199991,iS4S5DoORse7Gh2tDO3Y6Q,53.7066986588,-2.63952561609,,
33759,1827.0,53.70635124,-2.64199991,kyvCTYJaJ_fvwrEkwRLiuA,53.7067250127,-2.64048881549,,
33760,1827.0,53.70635124,-2.64199991,Us75mfwfK7P1jSUgEKwlNQ,53.7059114999,-2.64326877321,,
33761,1827.0,53.70635124,-2.64199991,4xVSA6Pw-_ZJZSQJAIDs0g,53.7059761355,-2.6431062697,,
33762,1827.0,53.70635124,-2.64199991,ohDP30gCPVoSmncqjpd__Q,53.7068047307,-2.64008371779,,
33763,1827.0,53.70635124,-2.64199991,9VequH63mpiY96S5swfqNA,53.7067100566,-2.64040158143,,
33764,1827.0,53.70635124,-2.64199991,nf7Bcg6epk2FiziKZCTayA,53.7060225409,-2.64298680746,,
